kernel,N,d,time_ms,gflops
finegrained_qk,256,64,0.0215,780.19
register_p,256,64,0.0143,1170.29
async_doublebuf,256,64,0.0153,1096.84
final_optimized,256,64,0.0113,1489.45
tuned_A,256,64,0.0113,1489.45
reference_mma,256,64,0.0123,1368.90
finegrained_qk,512,64,0.0385,1741.82
register_p,512,64,0.0239,2803.68
async_doublebuf,512,64,0.0248,2706.00
final_optimized,512,64,0.0184,3647.22
tuned_A,512,64,0.0183,3672.77
reference_mma,512,64,0.0196,3421.13
finegrained_qk,1024,64,0.0707,3799.19
register_p,1024,64,0.0451,5957.82
async_doublebuf,1024,64,0.0471,5698.78
final_optimized,1024,64,0.0338,7943.76
tuned_A,1024,64,0.0327,8208.03
reference_mma,1024,64,0.0369,7281.78
finegrained_qk,2048,64,0.1382,7767.23
register_p,2048,64,0.0880,12206.05
async_doublebuf,2048,64,0.0932,11522.81
final_optimized,2048,64,0.0668,16085.54
tuned_A,2048,64,0.0625,17189.77
reference_mma,2048,64,0.0737,14563.56
finegrained_qk,256,128,0.0357,938.74
register_p,256,128,0.0215,1560.38
async_doublebuf,256,128,0.0211,1588.75
final_optimized,256,128,0.0174,1931.08
tuned_A,256,128,0.0164,2048.00
tuned_B,256,128,0.0174,1927.53
reference_mma,256,128,0.0174,1927.53
finegrained_qk,512,128,0.0667,2011.66
register_p,512,128,0.0379,3542.49
async_doublebuf,512,128,0.0373,3600.26
final_optimized,512,128,0.0308,4355.46
tuned_A,512,128,0.0290,4629.47
tuned_B,512,128,0.0307,4369.07
reference_mma,512,128,0.0285,4712.70
finegrained_qk,1024,128,0.1292,4154.83
register_p,1024,128,0.0737,7281.78
async_doublebuf,1024,128,0.0717,7489.83
final_optimized,1024,128,0.0596,9015.16
tuned_A,1024,128,0.0522,10280.16
tuned_B,1024,128,0.0563,9532.51
reference_mma,1024,128,0.0524,10236.25
finegrained_qk,2048,128,0.0000,inf
register_p,2048,128,0.0000,inf
async_doublebuf,2048,128,0.0000,inf
final_optimized,2048,128,0.0000,inf
tuned_A,2048,128,0.0000,748288838313422260258803801054273133283901440.00
tuned_B,2048,128,0.0000,748288838313422260258803801054273133283901440.00
reference_mma,2048,128,0.0000,748288838313422260258803801054273133283901440.00
